Video Path,Label,Avg Retina Distance Ratio,Total Blinks,Blink Rate (per min),Face Movement Ratio,Face Fake Movement,Avg Lip Movement Ratio,Lip Wrinkle Ratio
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id17_0005.mp4,Fake,0.8609532362015102,4,13.279574058614433,0.8990193499740721,No,0.0589086231451044,0.9053469938044482
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id17_0006.mp4,Fake,1.0780497043701514,3,14.76988492172364,0.5688173922220194,Yes,0.1484703933501601,0.8816572960220236
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id17_0007.mp4,Fake,0.7511984162488895,6,24.0044060211298,1.0783044009795184,No,0.0959137763105333,0.9386160024205852
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id17_0009.mp4,Fake,0.9800766582662408,3,10.8455781736449,0.993137666309846,No,0.0991278895425029,0.9468641529479987
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id17_0010.mp4,Fake,1.2575512893803336,0,0.0,0.9058481737932929,No,0.0981514096298938,1.0992030852760617
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id17_0011.mp4,Fake,0.8344448964412413,9,42.89405603128519,1.1140095197106017,No,0.0838029968911304,1.032702274830121
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id17_0012.mp4,Fake,0.858424666875779,9,34.747074098675974,0.9418963045323756,No,0.021234758218277,0.9675989474637564
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id17_0013.mp4,Fake,0.8604974722155339,0,0.0,0.9593528057654058,No,0.0770884341410238,0.9052472682272286
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id1_0000.mp4,Fake,0.7363400604537181,7,27.4573047474776,0.9450711984852432,No,0.0912594093615658,0.9711214769929264
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id1_0001.mp4,Fake,0.8856060860904609,7,27.84528684851465,0.9968415075217376,No,0.1000108827525651,1.0803668029989082
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id1_0002.mp4,Fake,0.9863503692769242,6,19.507102825640324,0.9762695965687122,No,0.1293833715895714,0.905662585680298
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id1_0003.mp4,Fake,0.9931786827256897,4,15.392009536433722,0.8765722004811092,No,0.1104716437973914,0.8788020218630435
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id1_0004.mp4,Fake,0.8712431883268761,9,27.26088445912299,0.9843670291264118,No,0.117305559855846,1.0423339352752683
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id1_0005.mp4,Fake,0.8423367835629098,6,21.090337689960812,0.8728138720150249,No,0.0471736713309212,0.9190182776172596
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id1_0006.mp4,Fake,1.094205689251646,4,19.80452943836284,0.5735071569632245,Yes,0.1640311187390126,0.8071259394652586
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id1_0007.mp4,Fake,0.7574404532839658,6,25.982038032886,1.0605454865662702,No,0.073829384392783,1.1559166530273923
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id1_0009.mp4,Fake,1.007052106343267,7,30.38500510674912,0.9976102642320136,No,0.120003307716796,0.9212377234756096
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id1_0010.mp4,Fake,1.2530802054686327,5,22.106062054116045,0.9081215857992776,No,0.103796136228139,1.0290539174725015
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id1_0011.mp4,Fake,0.8229581150878514,5,28.17964617601117,1.0732328717885968,No,0.1152955906477648,0.9945651771497512
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id1_0012.mp4,Fake,0.873153664636559,9,45.95521259938122,0.9239829346448428,No,0.0416955619884066,1.0380978079273306
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id1_0013.mp4,Fake,0.8625009043973284,4,18.18908687630062,0.9465310310312526,No,0.0922866747562515,0.8854239996912264
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id2_0000.mp4,Fake,0.7687617946138451,6,23.82690295750685,0.9424658128626332,No,0.0973828986946294,0.7602631123499285
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id2_0001.mp4,Fake,0.8916767474992341,9,36.18936462657644,1.0100561180798813,No,0.0906919431714081,0.9857056967087172
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id2_0002.mp4,Fake,0.9917170768248408,4,13.625852645411385,0.9782702479847546,No,0.1189616170686791,0.9231435399660566
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id2_0003.mp4,Fake,1.0045470963904308,5,20.82130986530423,0.8693275876879188,No,0.0736884532594182,0.9044631538183028
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id2_0004.mp4,Fake,0.8705669955720022,7,20.53882418962065,0.998616488790206,No,0.1179747910371464,0.9231521785444594
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id2_0005.mp4,Fake,0.8647725344380006,5,18.40064827825145,0.8970547852520376,No,0.0565717801733243,0.880744662054456
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id2_0006.mp4,Fake,1.089456674178891,2,11.198123244426824,0.5883816494711042,Yes,0.1324616480450925,0.7187100372522001
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id2_0007.mp4,Fake,0.7766787918219595,5,23.302342649057657,1.069704012054455,No,0.0817645653734452,1.0474967822580004
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id2_0009.mp4,Fake,0.9954079937230604,8,34.00538190347287,0.9811430959562693,No,0.099391452688974,0.918263987717841
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id2_0010.mp4,Fake,1.1799175951326475,6,23.424739261123303,0.9031666466390784,No,0.0998093247125513,1.039750489820073
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id2_0011.mp4,Fake,0.8448931365734081,1,5.755857356570515,1.1113962913417228,No,0.0965744515611855,0.9571755173938926
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id2_0012.mp4,Fake,0.8895541146274607,3,12.348080324417012,0.9524312801842384,No,0.0289567085978065,0.9767949837949478
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id2_0013.mp4,Fake,0.8726309952409068,4,18.814510106459053,0.9597911094754304,No,0.0791464704326648,1.027720365822726
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id3_0000.mp4,Fake,0.747782075666889,7,28.13322268541651,0.9583099109125284,No,0.0878523283645456,0.7516040993166107
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id3_0001.mp4,Fake,0.8803842448691463,7,27.416022649993245,1.002198008337268,No,0.0760577322978076,1.0124228365658294
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id3_0002.mp4,Fake,0.9840443819102328,7,25.80448235791004,0.9818123451390828,No,0.1012164285574031,0.9130516778017737
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id3_0003.mp4,Fake,1.0022603978280362,4,17.947320580051386,0.8789733562656898,No,0.0605238412456869,0.9786831653487672
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id3_0004.mp4,Fake,0.8574496910766949,10,36.614270473163245,0.9832138541132764,No,0.1013859421997629,1.0460094657645962
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id3_0005.mp4,Fake,0.871732956058386,5,24.634534926760157,0.8959528846747793,No,0.0668970554924792,0.8382736442849095
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id3_0006.mp4,Fake,1.0960463704629255,5,31.01294360120097,0.5961215000830267,Yes,0.143092689956282,0.6679078659749357
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id3_0007.mp4,Fake,0.7740173091043953,4,19.79969524888372,1.0533810114174802,No,0.0728897138963959,0.9910027279195254
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id3_0009.mp4,Fake,0.9884134597877318,6,27.005627857248623,0.9892001799447906,No,0.0905591464947622,0.9716388284993196
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id3_0010.mp4,Fake,1.260959213410087,3,12.764662713771934,0.9001106513486633,No,0.1113818302975916,1.0570036126561448
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id3_0011.mp4,Fake,0.8499874676954592,5,30.22300932245727,1.1019866033053898,No,0.0868503718338488,0.9106416928094864
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id3_0012.mp4,Fake,0.8771115884855223,7,31.41061840455224,0.967631744882993,No,0.01177873493866,0.9545214042184236
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id3_0013.mp4,Fake,0.8726289830535813,3,15.768341069234172,0.9718695354273652,No,0.0775027230145379,0.895486869475808
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id6_0000.mp4,Fake,0.7429158946829089,6,26.23160173716695,0.9631942610829234,No,0.1024496696233196,0.7351526631946912
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id6_0001.mp4,Fake,0.8690682767759774,5,19.93733772774365,1.0112930562283864,No,0.0923540600081662,0.9969024189907912
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id6_0002.mp4,Fake,0.9540340136470176,8,27.77972990575181,0.9846655550155028,No,0.1076045672592862,0.7465768876548
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id6_0003.mp4,Fake,1.025469544059793,2,8.276361774583295,0.8437121225121533,No,0.0561254909761414,0.8985282083365388
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id6_0004.mp4,Fake,0.853981291438303,6,19.01261585964644,0.98303187058123,No,0.1095609332872164,1.0205079441574172
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id6_0005.mp4,Fake,0.8886132243185264,3,11.364274960117584,0.9105264370964472,No,0.0645213280991315,0.8415799906924741
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id6_0006.mp4,Fake,1.1179107317066492,4,23.14127964511552,0.571964358324161,Yes,0.1417748793415501,0.7638605529445173
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id6_0007.mp4,Fake,0.763238494764919,3,13.96491308159776,1.072266301703675,No,0.073198987245375,0.9925372091383594
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id6_0009.mp4,Fake,0.9527026826869244,4,16.823845812245512,0.9996755146690786,No,0.0653549216272563,0.9716388284993196
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id6_0010.mp4,Fake,1.290430908244798,6,25.32448782527249,0.9014543160445908,No,0.0843002451209156,0.9439547572090452
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id6_0011.mp4,Fake,0.8259716737227808,4,23.152332761497565,1.0986435026034318,No,0.1104134054568968,0.8737360208588985
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id6_0012.mp4,Fake,0.8720233616076905,8,38.71184757184176,0.943436988516767,No,0.0189820751588229,0.9793589581310804
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id6_0013.mp4,Fake,0.862299775341661,4,21.926616939209847,0.9784644479125212,No,0.0774611857675873,0.8854239996912264
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id9_0000.mp4,Fake,0.7533261063668535,7,29.7277357299517,0.9380532067786668,No,0.1128740339957663,0.7725393039369071
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id9_0001.mp4,Fake,0.8799677710236629,7,29.56486617651568,0.995851424130738,No,0.1194034562345959,1.0665620399924416
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id9_0002.mp4,Fake,0.9837340813345667,7,26.374566620418552,0.9833730590418184,No,0.1523595586516413,0.9460705602387672
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id9_0003.mp4,Fake,0.9777703218182376,3,13.239164358751704,0.9089259051694256,No,0.1598898326221126,0.8748104842026708
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id9_0004.mp4,Fake,0.8681082375142097,9,28.78714733991751,0.9902830089279976,No,0.1471904388505101,0.9271194970432628
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id9_0005.mp4,Fake,0.8412764878988879,6,23.62182661029987,0.91722127031764,No,0.0981923424486305,0.8036006340884211
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id9_0006.mp4,Fake,1.0923888440545253,4,23.40978737534714,0.5824125973120777,Yes,0.1725738063722879,0.8114743163142848
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id9_0007.mp4,Fake,0.7447186837983183,4,18.709431266781436,1.072856855655133,No,0.1369369071295763,1.0334173012188337
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id9_0009.mp4,Fake,1.003706856359436,7,25.91977699201357,0.9919234510809718,No,0.1680516676776741,0.9367274931212052
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id9_0010.mp4,Fake,1.1404087108553604,2,6.5173804220599205,0.9216624536143688,No,0.1398454658916521,0.9732757188998395
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id9_0011.mp4,Fake,0.8373784971957239,6,29.669344712700543,1.08395320622451,No,0.1376497987258376,0.9219544457292888
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id9_0012.mp4,Fake,0.861635175921946,7,24.0431992825724,0.9875377668774792,No,0.1197892481052551,0.9695526880530314
C:\Users\User\Desktop\Deepfake_detection\fake\id16_id9_0013.mp4,Fake,0.8418827364069842,4,16.14681682169253,0.9530154397491908,No,0.0869242008444378,0.8854239996912264
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id0_0000.mp4,Fake,0.9614883748377092,4,17.309837090808617,1.0324851200820877,No,0.1166715680144041,0.9404273867368872
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id0_0001.mp4,Fake,0.8777148387843605,8,31.657864227747005,0.8141088737588954,No,0.104927069551687,0.919145030018058
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id0_0002.mp4,Fake,1.015005071387609,5,19.752601139699934,1.003887286908319,No,0.0700295553937245,1.0957357996684964
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id0_0003.mp4,Fake,1.0418179539653274,5,29.33337498423521,0.9565168990236848,No,0.0559044787710683,1.2778996529210656
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id0_0004.mp4,Fake,0.9655253895104804,8,41.28746388593122,1.2636589854986582,No,0.1384221828749474,1.0922927484314184
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id0_0005.mp4,Fake,0.9058272932276172,4,21.32572247893979,1.050968168049724,No,0.0863779555152898,1.0232589230148017
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id0_0006.mp4,Fake,1.0549471054689796,3,24.05173098458245,0.9347111062200932,No,0.0558346546171672,0.9970544855015816
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id0_0007.mp4,Fake,0.8441770172519752,6,31.10132212851806,0.9561279731486638,No,0.088664721075853,0.9861425171952496
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id0_0009.mp4,Fake,0.831609283214081,5,23.87772394493804,0.9114524321314734,No,0.0927450251510009,0.8636448071639038
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id16_0000.mp4,Fake,0.926719169991271,10,51.91410517504898,1.0429632236453572,No,0.1104611752516516,0.9266690867457894
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id16_0001.mp4,Fake,0.8840633487752634,2,10.198620185851151,0.8283775226258856,No,0.1401581285916903,1.131370849898476
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id16_0002.mp4,Fake,0.9690062024628076,1,4.767275266039443,1.02249819147147,No,0.1133469907647074,0.9232051193032308
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id16_0003.mp4,Fake,1.0493634049245184,7,43.76353968976267,0.9847575703993888,No,0.0880021042382521,1.0563521327314014
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id16_0004.mp4,Fake,0.9375363935839434,6,32.61145862915455,1.2622741931005397,No,0.1428444719797722,1.093721360811034
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id16_0005.mp4,Fake,0.8794380132971068,6,25.933202592410957,1.0315797163196838,No,0.0954056596158887,1.0036630159277984
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id16_0006.mp4,Fake,1.0085729752507475,5,30.50334729487986,0.9893438022617692,No,0.1209749289341927,0.9379437947401236
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id16_0007.mp4,Fake,0.8231035310100944,5,22.93043495565245,0.9565190569159872,No,0.1264843613595082,1.0246443528835016
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id16_0009.mp4,Fake,0.8068667337935385,4,16.47780926236014,0.9001691423578221,No,0.103333934748213,0.8321525557890179
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id1_0000.mp4,Fake,0.9475004894287276,4,17.876357231656314,1.0352506998896338,No,0.0983701639079665,0.8913447216672328
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id1_0001.mp4,Fake,0.8633302513789554,8,35.714124640555454,0.8459255123175707,No,0.1029921681965058,0.8834522085987724
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id1_0002.mp4,Fake,0.9772295446630698,9,37.46863670837741,1.0026191791510335,No,0.1124736231932057,0.9567100488899752
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id1_0003.mp4,Fake,1.0570144361456426,5,28.62305643697301,0.9898457545274892,No,0.083041776230636,0.969178187116024
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id1_0004.mp4,Fake,0.9611433775077308,9,43.679185714032805,1.272504989559446,No,0.1502223022966714,0.931929799225742
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id1_0005.mp4,Fake,0.8608898197266348,5,20.36170657117629,1.0301051443371272,No,0.1094113401515659,1.0263939803590734
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id1_0006.mp4,Fake,1.0215624199673623,4,33.11012284683527,0.9768154810216642,No,0.1244847943569819,0.9912021750504876
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id1_0007.mp4,Fake,0.8108998803149047,3,20.107145109522893,0.9447763263656124,No,0.1120497842197136,1.0364491324342509
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id1_0009.mp4,Fake,0.804021396887675,8,49.80547679525956,0.8952137137056653,No,0.0778168325422573,0.8321525557890179
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id2_0000.mp4,Fake,0.9410653203435924,0,0.0,1.0531295632012734,No,0.0749088784332502,0.971380340822772
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id2_0001.mp4,Fake,0.8781532545388357,3,15.249447401107204,0.8236461649957834,No,0.0938486311780282,1.2649110640673518
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id2_0002.mp4,Fake,0.9848143177080374,10,47.85235435572228,1.006970919843405,No,0.0836299479082885,0.9558139185602916
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id2_0003.mp4,Fake,1.0682588103108503,2,12.720958891822136,0.9958070140685478,No,0.0752082850139796,1.0373041983911953
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id2_0004.mp4,Fake,0.9662663007421038,5,25.80924433171045,1.2507204305512467,No,0.1246440458576368,1.0795912380986197
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id2_0005.mp4,Fake,0.8778872963972723,5,22.681118778387084,1.03769247719853,No,0.0598112591394254,1.0423339352752683
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id2_0006.mp4,Fake,1.0498745475359372,3,21.569937163383432,0.9675748937969058,No,0.0698659344319896,1.0307764064044151
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id2_0007.mp4,Fake,0.8351941414029829,5,25.786072386476807,0.9528860190975968,No,0.1242360375778451,0.9167153170298096
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id2_0009.mp4,Fake,0.8129342167012659,4,17.483274849531263,0.9101480476831868,No,0.0809790323621641,0.827094620154693
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id3_0000.mp4,Fake,0.9314892632628472,2,10.374863516161726,1.0815138148965824,No,0.1119804244708562,0.8982742074245136
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id3_0001.mp4,Fake,0.8547036281293237,6,27.961805561278247,0.8301810611317815,No,0.1093898043723275,1.2163847404233143
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id3_0002.mp4,Fake,0.950536489036496,9,37.66628074482151,1.011367327868031,No,0.0868176544469696,0.9319638947035062
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id3_0003.mp4,Fake,1.0525472933696198,5,29.74715122876121,0.970511986319805,No,0.0722192641736005,1.2288478807785608
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id3_0004.mp4,Fake,0.9587502125131224,7,31.77998016105142,1.286041876424317,No,0.1290958981925568,1.0422389269407812
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id3_0005.mp4,Fake,0.901672483169348,5,18.396233697515907,1.0135802213999998,No,0.046113441241213,0.9861425171952496
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id3_0006.mp4,Fake,1.0332471875899825,4,22.047914335815623,0.9361191659858312,No,0.0383467525244506,1.0222488655439783
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id3_0007.mp4,Fake,0.8195249470367895,3,17.56482836866417,0.937671237330352,No,0.1056043366233499,1.0615663318526436
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id3_0009.mp4,Fake,0.7940849617688435,8,46.61237439763258,0.9146515605541752,No,0.0951181014850833,0.8321525557890179
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id6_0000.mp4,Fake,0.9337846289770696,3,18.165425485443944,1.0690294269157832,No,0.0998560512954341,0.9266690867457894
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id6_0001.mp4,Fake,0.8632654908518113,4,23.75530411952949,0.8136229308498399,No,0.0718865900992777,0.9560661587986472
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id6_0002.mp4,Fake,0.9598024851610948,2,7.771953010083998,1.018343533714445,No,0.0941502850198266,0.9821944218702024
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id6_0003.mp4,Fake,1.058267630512864,4,18.14594660658835,0.9972482538233824,No,0.0597249667612663,1.1272276619365151
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id6_0004.mp4,Fake,0.9595841513315674,11,45.00015264259444,1.244174392157794,No,0.1240667408222677,0.9625578278134692
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id6_0005.mp4,Fake,0.8953489827417729,4,15.02539403984853,1.0345863516693186,No,0.0626215623593189,0.9777291664881596
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id6_0006.mp4,Fake,1.0500559320396774,4,21.235481010614627,0.9657226085862354,No,0.0665935395691633,0.9883207672826114
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id6_0007.mp4,Fake,0.8181850752141181,3,12.84238926449174,0.953208878399274,No,0.1095389034737539,0.991206473129358
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id6_0009.mp4,Fake,0.7953891159449202,5,19.882817128094626,0.9256515642716658,No,0.0927766592779386,0.8299615078502521
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id9_0000.mp4,Fake,0.947566456822632,3,12.433245767964316,1.0578209085193555,No,0.1196969927875178,0.9268199057871874
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id9_0001.mp4,Fake,0.8902303439369544,8,35.745378868812985,0.8529039266936516,No,0.1709845636643628,1.31398725260179
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id9_0002.mp4,Fake,1.0070452899169606,3,13.593520221866642,0.9821359864934294,No,0.1315968525492446,0.8904724456548828
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id9_0003.mp4,Fake,1.0714603667029523,5,30.14873375510868,1.0185656684115527,No,0.1460777603143006,0.9533015177706284
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id9_0004.mp4,Fake,0.9555480524418708,6,30.549842127898906,1.2921465935784155,No,0.1752504146081401,1.0468478451804275
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id9_0005.mp4,Fake,0.8808370198698601,6,23.67270335066667,1.0348962088142364,No,0.1131476299220547,1.0
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id9_0006.mp4,Fake,1.0287711204656802,4,25.213814714236342,0.977152964411516,No,0.1219566115571259,1.0277402395547233
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id9_0007.mp4,Fake,0.8272387172896117,5,21.542720568278448,0.9523396377294244,No,0.1373941842679488,1.066602292064949
C:\Users\User\Desktop\Deepfake_detection\fake\id17_id9_0009.mp4,Fake,0.8112038711839776,5,19.828498284963946,0.9060302053781456,No,0.1124340010396519,0.8666666666666666
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id0_0000.mp4,Fake,1.5338854816328589,10,43.251484634006026,1.0538633183783237,No,0.0655017513092101,1.0743175578059505
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id0_0001.mp4,Fake,1.05703938847341,2,11.487094843825815,0.9899658048554334,No,0.1050542289830565,0.9938298220973156
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id0_0002.mp4,Fake,1.1974778220015307,8,34.499444226188174,1.028910517952076,No,0.0602337305096888,1.0344167213078896
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id0_0003.mp4,Fake,0.7122593875214195,11,42.4049377115199,1.0309608834216748,No,0.0854484819117313,0.8425849570107312
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id0_0004.mp4,Fake,0.9000969915318395,7,29.92400345272844,0.9981764603046506,No,0.0611386280011115,1.0123971675918622
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id0_0005.mp4,Fake,1.235082029313932,6,24.425287547833516,0.9658926762618923,No,0.1348829159176071,1.074765998354764
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id0_0006.mp4,Fake,1.214658225356014,6,19.55457739679869,1.1651051515514117,No,0.0669036469194801,0.9773137837703322
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id0_0007.mp4,Fake,0.9615685620524556,6,30.886702228065392,0.8674075562338428,No,0.0083928384574082,0.8780518530755131
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id0_0009.mp4,Fake,0.8386791261071035,10,41.28418974428985,1.0411903387859416,No,0.0706555393481639,0.916648189022934
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id16_0000.mp4,Fake,1.563527503263208,1,4.723483225923984,1.0488962243438278,No,0.0756927405402188,1.06553797634777
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id16_0001.mp4,Fake,1.0503873614054715,8,49.2629631406817,0.9870862755833416,No,0.1288888677535071,0.9710576811571124
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id16_0002.mp4,Fake,1.202400413880415,1,4.240610048189547,1.0336385619902329,No,0.0740809463003956,0.9693581239221102
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id16_0003.mp4,Fake,0.6956220274757837,3,10.663317114802982,1.0156958477126643,No,0.1464577238680053,0.8869261136275574
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id16_0004.mp4,Fake,0.862006834865696,5,20.17380278312887,1.0075464349267134,No,0.0594488553862415,1.0393212589210723
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id16_0005.mp4,Fake,1.2430563464763378,9,36.3521535134955,0.9688053286363756,No,0.1330685812566493,1.0
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id16_0006.mp4,Fake,1.2353374826683687,10,31.340027945198973,1.1898529203477242,No,0.0508698237744881,1.0145110364693668
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id16_0007.mp4,Fake,0.9633860367680472,5,26.00200371606217,0.847873392852033,No,0.0258019544665553,0.8488746876271653
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id16_0009.mp4,Fake,0.8258514331085083,13,51.678404718106215,1.0387993051203537,No,0.1043578167275565,0.961681971737591
C:\Users\User\Desktop\Deepfake_detection\fake\id1_id17_0000.mp4,Fake,1.616006078651669,1,4.50064062952324,1.041285992479091,No,0.0914100617093579,1.0294628766657834
